gain	22	14	-115.83
gain	14	23	-115.42
gain	23	14	-116.65
gain	14	24	-100.91
gain	24	14	-101.61
gain	14	25	-120.94
gain	25	14	-124.37
gain	14	26	-114.33
gain	26	14	-114.93
gain	14	27	-117.02
gain	27	14	-117.97
gain	14	28	-121.68
gain	28	14	-121.82
gain	14	29	-119.29
gain	29	14	-121.75
gain	14	30	-118.84
gain	30	14	-120.28
gain	14	31	-102.64
gain	31	14	-104.33
gain	14	32	-107.26
gain	32	14	-107.60
gain	14	33	-124.92
gain	33	14	-128.07
gain	14	34	-100.81
gain	34	14	-100.36
gain	14	35	-83.53
gain	35	14	-85.90
gain	14	36	-117.34
gain	36	14	-118.84
gain	14	37	-117.08
gain	37	14	-117.92
gain	14	38	-56.80
gain	38	14	-58.04
gain	14	39	-119.31
gain	39	14	-119.95
gain	14	40	-109.55
gain	40	14	-109.79
gain	14	41	-104.09
gain	41	14	-104.98
gain	14	42	-107.82
gain	42	14	-107.02
gain	14	43	-101.12
gain	43	14	-102.62
gain	14	44	-109.57
gain	44	14	-110.15
gain	14	45	-114.12
gain	45	14	-114.10
gain	14	46	-125.07
gain	46	14	-126.65
gain	14	47	-106.94
gain	47	14	-106.79
gain	14	48	-100.59
gain	48	14	-101.07
gain	14	49	-112.87
gain	49	14	-114.59
gain	14	50	-103.34
gain	50	14	-107.24
gain	14	51	-125.96
gain	51	14	-124.69
gain	14	52	-119.34
gain	52	14	-119.94
gain	14	53	-122.49
gain	53	14	-124.59
gain	14	54	-117.45
gain	54	14	-117.58
gain	14	55	-119.47
gain	55	14	-122.22
gain	14	56	-122.08
gain	56	14	-122.66
gain	14	57	-125.63
gain	57	14	-126.68
gain	14	58	-118.90
gain	58	14	-119.49
gain	14	59	-109.36
gain	59	14	-111.63
gain	14	60	-122.65
gain	60	14	-124.18
gain	14	61	-100.54
gain	61	14	-102.13
gain	14	62	-119.34
gain	62	14	-121.58
gain	14	63	-130.16
gain	63	14	-132.46
gain	14	64	-126.23
gain	64	14	-129.30
gain	14	65	-99.92
gain	65	14	-100.74
gain	14	66	-108.13
gain	66	14	-110.68
gain	14	67	-116.95
gain	67	14	-119.44
gain	14	68	-110.45
gain	68	14	-113.65
gain	14	69	-110.15
gain	69	14	-110.00
gain	14	70	-105.91
gain	70	14	-108.45
gain	14	71	-119.38
gain	71	14	-120.54
gain	14	72	-121.31
gain	72	14	-122.90
gain	14	73	-124.93
gain	73	14	-124.78
gain	14	74	-115.53
gain	74	14	-115.51
gain	14	75	-119.99
gain	75	14	-120.99
gain	14	76	-121.64
gain	76	14	-123.51
gain	14	77	-123.51
gain	77	14	-124.27
gain	14	78	-117.27
gain	78	14	-117.61
gain	14	79	-106.01
gain	79	14	-108.13
gain	14	80	-111.72
gain	80	14	-112.41
gain	14	81	-96.48
gain	81	14	-98.49
gain	14	82	-103.62
gain	82	14	-105.16
gain	14	83	-115.13
gain	83	14	-116.86
gain	14	84	-126.80
gain	84	14	-128.60
gain	14	85	-110.18
gain	85	14	-112.17
gain	14	86	-130.99
gain	86	14	-130.27
gain	14	87	-111.23
gain	87	14	-114.20
gain	14	88	-107.14
gain	88	14	-108.97
gain	14	89	-124.70
gain	89	14	-126.31
gain	14	90	-124.89
gain	90	14	-125.65
gain	14	91	-107.80
gain	91	14	-107.76
gain	14	92	-122.13
gain	92	14	-122.53
gain	14	93	-125.67
gain	93	14	-126.05
gain	14	94	-112.82
gain	94	14	-112.80
gain	14	95	-111.20
gain	95	14	-114.43
gain	14	96	-112.10
gain	96	14	-114.09
gain	14	97	-127.87
gain	97	14	-128.15
gain	14	98	-92.73
gain	98	14	-94.52
gain	14	99	-121.35
gain	99	14	-121.98
gain	14	100	-106.31
gain	100	14	-108.72
gain	15	16	-103.75
gain	16	15	-103.20
gain	15	17	-108.37
gain	17	15	-110.76
gain	15	18	-110.91
gain	18	15	-109.77
gain	15	19	-102.16
gain	19	15	-101.93
gain	15	20	-110.30
gain	20	15	-109.29
gain	15	21	-111.50
gain	21	15	-109.87
gain	15	22	-94.89
gain	22	15	-94.80
gain	15	23	-123.04
gain	23	15	-122.86
gain	15	24	-125.72
gain	24	15	-125.01
gain	15	25	-106.08
gain	25	15	-108.09
gain	15	26	-107.56
gain	26	15	-106.74
gain	15	27	-112.88
gain	27	15	-112.42
gain	15	28	-118.35
gain	28	15	-117.07
gain	15	29	-101.77
gain	29	15	-102.81
gain	15	30	-103.20
gain	30	15	-103.23
gain	15	31	-121.92
gain	31	15	-122.20
gain	15	32	-111.29
gain	32	15	-110.22
gain	15	33	-89.16
gain	33	15	-90.90
gain	15	34	-126.60
gain	34	15	-124.74
gain	15	35	-115.09
gain	35	15	-116.06
gain	15	36	-100.99
gain	36	15	-101.09
gain	15	37	-102.15
gain	37	15	-101.57
gain	15	38	-120.24
gain	38	15	-120.08
gain	15	39	-116.52
gain	39	15	-115.75
gain	15	40	-120.63
gain	40	15	-119.46
gain	15	41	-118.95
gain	41	15	-118.42
gain	15	42	-119.64
gain	42	15	-117.43
gain	15	43	-108.61
gain	43	15	-108.68
gain	15	44	-118.38
gain	44	15	-117.56
gain	15	45	-118.03
gain	45	15	-116.59
gain	15	46	-104.05
gain	46	15	-104.22
gain	15	47	-103.62
gain	47	15	-102.06
gain	15	48	-121.88
gain	48	15	-120.95
gain	15	49	-102.17
gain	49	15	-102.47
gain	15	50	-125.47
gain	50	15	-127.95
gain	15	51	-93.75
gain	51	15	-91.06
gain	15	52	-113.47
gain	52	15	-112.66
gain	15	53	-106.08
gain	53	15	-106.76
gain	15	54	-109.74
gain	54	15	-108.46
gain	15	55	-113.02
gain	55	15	-114.36
gain	15	56	-112.90
gain	56	15	-112.08
gain	15	57	-114.54
gain	57	15	-114.18
gain	15	58	-110.56
gain	58	15	-109.75
gain	15	59	-122.07
gain	59	15	-122.94
gain	15	60	-134.31
gain	60	15	-134.44
gain	15	61	-128.41
gain	61	15	-128.60
gain	15	62	-115.21
gain	62	15	-116.04
gain	15	63	-111.06
gain	63	15	-111.95
gain	15	64	-100.35
gain	64	15	-102.01
gain	15	65	-118.92
gain	65	15	-118.32
gain	15	66	-121.72
gain	66	15	-122.86
gain	15	67	-114.16
gain	67	15	-115.24
gain	15	68	-105.38
gain	68	15	-107.16
gain	15	69	-124.00
gain	69	15	-122.44
gain	15	70	-129.12
gain	70	15	-130.25
gain	15	71	-83.19
gain	71	15	-82.94
gain	15	72	-101.18
gain	72	15	-101.36
gain	15	73	-113.67
gain	73	15	-112.11
gain	15	74	-115.67
gain	74	15	-114.24
gain	15	75	-113.47
gain	75	15	-113.06
gain	15	76	-113.42
gain	76	15	-113.88
gain	15	77	-107.49
gain	77	15	-106.83
gain	15	78	-129.59
gain	78	15	-128.52
gain	15	79	-120.12
gain	79	15	-120.83
gain	15	80	-130.53
gain	80	15	-129.81
gain	15	81	-119.59
gain	81	15	-120.18
gain	15	82	-118.04
gain	82	15	-118.17
gain	15	83	-121.90
gain	83	15	-122.22
gain	15	84	-110.90
gain	84	15	-111.29
gain	15	85	-120.41
gain	85	15	-120.99
gain	15	86	-112.89
gain	86	15	-110.76
gain	15	87	-112.16
gain	87	15	-113.72
gain	15	88	-129.78
gain	88	15	-130.20
gain	15	89	-124.98
gain	89	15	-125.18
gain	15	90	-120.49
gain	90	15	-119.83
gain	15	91	-113.53
gain	91	15	-112.08
gain	15	92	-107.43
gain	92	15	-106.42
gain	15	93	-116.63
gain	93	15	-115.60
gain	15	94	-123.90
gain	94	15	-122.47
gain	15	95	-120.36
gain	95	15	-122.18
gain	15	96	-124.94
gain	96	15	-125.51
gain	15	97	-117.63
gain	97	15	-116.50
gain	15	98	-125.41
gain	98	15	-125.79
gain	15	99	-126.32
gain	99	15	-125.54
gain	15	100	-106.79
gain	100	15	-107.79
gain	16	17	-90.90
gain	17	16	-93.83
gain	16	18	-96.30
gain	18	16	-95.71
gain	16	19	-104.04
gain	19	16	-104.35
gain	16	20	-112.57
gain	20	16	-112.10
gain	16	21	-109.08
gain	21	16	-108.00
gain	16	22	-104.64
gain	22	16	-105.09
gain	16	23	-113.42
gain	23	16	-113.78
gain	16	24	-113.83
gain	24	16	-113.66
gain	16	25	-107.48
gain	25	16	-110.03
gain	16	26	-103.81
gain	26	16	-103.54
gain	16	27	-97.07
gain	27	16	-97.15
gain	16	28	-111.20
gain	28	16	-110.47
gain	16	29	-100.47
gain	29	16	-102.06
gain	16	30	-103.70
gain	30	16	-104.27
gain	16	31	-110.21
gain	31	16	-111.03
gain	16	32	-114.47
gain	32	16	-113.96
gain	16	33	-91.60
gain	33	16	-93.88
gain	16	34	-114.48
gain	34	16	-113.17
gain	16	35	-110.74
gain	35	16	-112.24
gain	16	36	-104.37
gain	36	16	-105.01
gain	16	37	-101.92
gain	37	16	-101.90
gain	16	38	-114.15
gain	38	16	-114.53
gain	16	39	-109.39
gain	39	16	-109.16
gain	16	40	-116.56
gain	40	16	-115.93
gain	16	41	-99.15
gain	41	16	-99.17
gain	16	42	-112.65
gain	42	16	-110.99
gain	16	43	-110.85
gain	43	16	-111.48
gain	16	44	-118.04
gain	44	16	-117.76
gain	16	45	-108.72
gain	45	16	-107.83
gain	16	46	-115.05
gain	46	16	-115.77
gain	16	47	-116.70
gain	47	16	-115.69
gain	16	48	-104.10
gain	48	16	-103.72
gain	16	49	-79.93
gain	49	16	-80.78
gain	16	50	-111.49
gain	50	16	-114.52
gain	16	51	-111.63
gain	51	16	-109.49
gain	16	52	-112.20
gain	52	16	-111.93
gain	16	53	-126.27
gain	53	16	-127.49
gain	16	54	-112.92
gain	54	16	-112.19
gain	16	55	-111.86
gain	55	16	-113.75
gain	16	56	-124.73
gain	56	16	-124.44
gain	16	57	-111.68
gain	57	16	-111.87
gain	16	58	-113.10
gain	58	16	-112.83
gain	16	59	-121.43
gain	59	16	-122.85
gain	16	60	-114.97
gain	60	16	-115.64
gain	16	61	-111.66
gain	61	16	-112.40
gain	16	62	-111.27
gain	62	16	-112.65
gain	16	63	-120.04
gain	63	16	-121.48
gain	16	64	-118.06
gain	64	16	-120.27
gain	16	65	-120.85
gain	65	16	-120.79
gain	16	66	-120.12
gain	66	16	-121.81
gain	16	67	-117.25
gain	67	16	-118.88
gain	16	68	-110.45
gain	68	16	-112.79
gain	16	69	-111.87
gain	69	16	-110.85
gain	16	70	-113.30
gain	70	16	-114.98
gain	16	71	-104.92
gain	71	16	-105.22
gain	16	72	-115.44
gain	72	16	-116.16
gain	16	73	-108.48
gain	73	16	-107.46
gain	16	74	-102.45
gain	74	16	-101.57
gain	16	75	-124.32
gain	75	16	-124.46
gain	16	76	-117.27
gain	76	16	-118.28
gain	16	77	-107.72
gain	77	16	-107.60
gain	16	78	-113.16
gain	78	16	-112.64
gain	16	79	-117.43
gain	79	16	-118.69
gain	16	80	-124.57
gain	80	16	-124.40
gain	16	81	-115.44
gain	81	16	-116.58
gain	16	82	-120.16
gain	82	16	-120.83
gain	16	83	-111.04
gain	83	16	-111.91
gain	16	84	-119.74
gain	84	16	-120.68
gain	16	85	-123.70
gain	85	16	-124.82
gain	16	86	-117.94
gain	86	16	-116.36
gain	16	87	-122.07
gain	87	16	-124.18
gain	16	88	-118.99
gain	88	16	-119.94
gain	16	89	-117.32
gain	89	16	-118.07
gain	16	90	-119.95
gain	90	16	-119.85
gain	16	91	-112.41
gain	91	16	-111.51
gain	16	92	-118.30
gain	92	16	-117.83
gain	16	93	-114.62
gain	93	16	-114.14
gain	16	94	-117.79
gain	94	16	-116.91
gain	16	95	-119.37
gain	95	16	-121.74
gain	16	96	-114.85
gain	96	16	-115.98
gain	16	97	-114.44
gain	97	16	-113.85
gain	16	98	-108.54
gain	98	16	-109.47
gain	16	99	-121.41
gain	99	16	-121.17
gain	16	100	-94.37
gain	100	16	-95.92
gain	17	18	-118.44
gain	18	17	-114.92
gain	17	19	-110.69
gain	19	17	-108.07
gain	17	20	-106.44
gain	20	17	-103.05
gain	17	21	-114.88
gain	21	17	-110.86
gain	17	22	-87.09
gain	22	17	-84.61
gain	17	23	-110.78
gain	23	17	-108.21
gain	17	24	-120.47
gain	24	17	-117.36
gain	17	25	-112.26
gain	25	17	-111.88
gain	17	26	-106.23
gain	26	17	-103.02
gain	17	27	-116.97
gain	27	17	-114.13
gain	17	28	-109.20
gain	28	17	-105.54
gain	17	29	-104.57
gain	29	17	-103.23
gain	17	30	-114.67
gain	30	17	-112.32
gain	17	31	-117.42
gain	31	17	-115.32
gain	17	32	-112.22
gain	32	17	-108.76
gain	17	33	-101.23
gain	33	17	-100.59
gain	17	34	-112.66
gain	34	17	-108.42
gain	17	35	-116.56
gain	35	17	-115.14
gain	17	36	-106.76
gain	36	17	-104.47
gain	17	37	-102.15
gain	37	17	-99.19
gain	17	38	-117.06
gain	38	17	-114.51
gain	17	39	-104.95
gain	39	17	-101.78
gain	17	40	-124.50
gain	40	17	-120.95
gain	17	41	-103.40
gain	41	17	-100.49
gain	17	42	-108.94
gain	42	17	-104.34
gain	17	43	-114.06
gain	43	17	-111.76
gain	17	44	-116.96
gain	44	17	-113.75
gain	17	45	-114.64
gain	45	17	-110.82
gain	17	46	-111.57
gain	46	17	-109.36
gain	17	47	-112.68
gain	47	17	-108.73
gain	17	48	-101.76
gain	48	17	-98.44
gain	17	49	-100.51
gain	49	17	-98.43
gain	17	50	-127.62
gain	50	17	-127.71
gain	17	51	-106.60
gain	51	17	-101.53
gain	17	52	-122.64
gain	52	17	-119.44
gain	17	53	-113.64
gain	53	17	-111.93
gain	17	54	-119.38
gain	54	17	-115.71
gain	17	55	-123.63
gain	55	17	-122.58
gain	17	56	-113.31
gain	56	17	-110.10
gain	17	57	-124.93
gain	57	17	-122.18
gain	17	58	-113.61
gain	58	17	-110.40
gain	17	59	-117.65
gain	59	17	-116.13
gain	17	60	-110.44
gain	60	17	-108.18
gain	17	61	-114.98
gain	61	17	-112.78
gain	17	62	-113.70
gain	62	17	-112.14
gain	17	63	-127.27
gain	63	17	-125.78
gain	17	64	-121.28
gain	64	17	-120.56
gain	17	65	-123.87
gain	65	17	-120.88
gain	17	66	-120.00
gain	66	17	-118.75
gain	17	67	-107.45
gain	67	17	-106.15
gain	17	68	-107.21
gain	68	17	-106.61
gain	17	69	-118.42
gain	69	17	-114.46
gain	17	70	-114.12
gain	70	17	-112.86
gain	17	71	-117.73
gain	71	17	-115.10
gain	17	72	-124.75
gain	72	17	-122.55
gain	17	73	-123.47
gain	73	17	-119.52
gain	17	74	-114.51
gain	74	17	-110.69
gain	17	75	-119.93
gain	75	17	-117.14
gain	17	76	-111.14
gain	76	17	-109.21
gain	17	77	-114.96
gain	77	17	-111.91
gain	17	78	-120.46
gain	78	17	-117.00
gain	17	79	-122.97
gain	79	17	-121.29
gain	17	80	-118.53
gain	80	17	-115.42
gain	17	81	-120.16
gain	81	17	-118.37
gain	17	82	-120.44
gain	82	17	-118.18
gain	17	83	-110.56
gain	83	17	-108.50
gain	17	84	-117.83
gain	84	17	-115.83
gain	17	85	-116.75
gain	85	17	-114.94
gain	17	86	-109.86
gain	86	17	-105.34
gain	17	87	-120.60
gain	87	17	-119.78
gain	17	88	-121.56
gain	88	17	-119.59
gain	17	89	-119.50
gain	89	17	-117.31
gain	17	90	-117.17
gain	90	17	-114.13
gain	17	91	-117.53
gain	91	17	-113.70
gain	17	92	-125.24
gain	92	17	-121.84
gain	17	93	-123.83
gain	93	17	-120.41
gain	17	94	-116.20
gain	94	17	-112.38
gain	17	95	-115.77
gain	95	17	-115.21
gain	17	96	-115.17
gain	96	17	-113.36
gain	17	97	-114.68
gain	97	17	-111.16
gain	17	98	-121.04
gain	98	17	-119.03
gain	17	99	-110.81
gain	99	17	-107.64
gain	17	100	-86.35
gain	100	17	-84.97
gain	18	19	-113.72
gain	19	18	-114.63
gain	18	20	-116.87
gain	20	18	-116.99
gain	18	21	-93.78
gain	21	18	-93.29
gain	18	22	-121.13
gain	22	18	-122.17
gain	18	23	-117.95
gain	23	18	-118.90
gain	18	24	-108.43
gain	24	18	-108.85
gain	18	25	-114.41
gain	25	18	-117.56
gain	18	26	-109.72
gain	26	18	-110.04
gain	18	27	-115.33
gain	27	18	-116.01
gain	18	28	-111.23
gain	28	18	-111.09
gain	18	29	-113.54
gain	29	18	-115.72
gain	18	30	-115.15
gain	30	18	-116.32
gain	18	31	-96.49
gain	31	18	-97.90
gain	18	32	-128.40
gain	32	18	-128.47
gain	18	33	-101.03
gain	33	18	-103.90
gain	18	34	-96.23
gain	34	18	-95.51
gain	18	35	-98.73
gain	35	18	-100.83
gain	18	36	-118.51
gain	36	18	-119.74
gain	18	37	-112.57
gain	37	18	-113.14
gain	18	38	-113.81
gain	38	18	-114.78
gain	18	39	-107.72
gain	39	18	-108.08
gain	18	40	-91.91
gain	40	18	-91.88
gain	18	41	-107.22
gain	41	18	-107.83
gain	18	42	-116.66
gain	42	18	-115.59
gain	18	43	-118.34
gain	43	18	-119.55
gain	18	44	-108.17
gain	44	18	-108.48
gain	18	45	-74.42
gain	45	18	-74.12
gain	18	46	-125.63
gain	46	18	-126.94
gain	18	47	-75.34
gain	47	18	-74.92
gain	18	48	-101.89
gain	48	18	-102.10
gain	18	49	-110.65
gain	49	18	-112.09
gain	18	50	-106.51
gain	50	18	-110.13
gain	18	51	-112.89
gain	51	18	-111.34
gain	18	52	-120.39
gain	52	18	-120.71
gain	18	53	-114.22
gain	53	18	-116.03
gain	18	54	-107.29
gain	54	18	-107.15
gain	18	55	-125.56
gain	55	18	-128.04
gain	18	56	-136.39
gain	56	18	-136.70
gain	18	57	-119.44
gain	57	18	-120.21
gain	18	58	-116.83
gain	58	18	-117.15
gain	18	59	-121.78
gain	59	18	-123.78
gain	18	60	-122.81
gain	60	18	-124.07
gain	18	61	-106.97
gain	61	18	-108.29
gain	18	62	-117.10
gain	62	18	-119.07
gain	18	63	-109.01
gain	63	18	-111.04
gain	18	64	-128.29
gain	64	18	-131.09
gain	18	65	-114.88
gain	65	18	-115.41
gain	18	66	-99.56
gain	66	18	-101.83
gain	18	67	-130.74
gain	67	18	-132.95
gain	18	68	-109.24
gain	68	18	-112.17
gain	18	69	-121.44
gain	69	18	-121.01
gain	18	70	-112.79
gain	70	18	-115.06
gain	18	71	-117.96
gain	71	18	-118.85
gain	18	72	-113.39
gain	72	18	-114.70
gain	18	73	-101.46
gain	73	18	-101.04
gain	18	74	-128.18
gain	74	18	-127.89
gain	18	75	-130.23
gain	75	18	-130.96
gain	18	76	-124.28
gain	76	18	-125.88
gain	18	77	-119.19
gain	77	18	-119.67
gain	18	78	-129.22
gain	78	18	-129.29
gain	18	79	-110.03
gain	79	18	-111.87
gain	18	80	-115.40
gain	80	18	-115.82
gain	18	81	-119.94
gain	81	18	-121.68
gain	18	82	-106.27
gain	82	18	-107.53
gain	18	83	-118.61
gain	83	18	-120.07
gain	18	84	-106.16
gain	84	18	-107.69
gain	18	85	-101.17
gain	85	18	-102.88
gain	18	86	-120.41
gain	86	18	-119.42
gain	18	87	-110.87
gain	87	18	-113.57
gain	18	88	-114.91
gain	88	18	-116.46
gain	18	89	-130.44
gain	89	18	-131.78
gain	18	90	-130.87
gain	90	18	-131.36
gain	18	91	-99.33
gain	91	18	-99.01
gain	18	92	-126.14
gain	92	18	-126.27
gain	18	93	-105.59
gain	93	18	-105.70
gain	18	94	-121.21
gain	94	18	-120.92
gain	18	95	-123.47
gain	95	18	-126.43
gain	18	96	-106.85
gain	96	18	-108.56
gain	18	97	-102.11
gain	97	18	-102.11
gain	18	98	-105.82
gain	98	18	-107.33
gain	18	99	-116.77
gain	99	18	-117.13
gain	18	100	-109.10
gain	100	18	-111.23
gain	19	20	-107.29
gain	20	19	-106.51
gain	19	21	-123.64
gain	21	19	-122.25
gain	19	22	-114.79
gain	22	19	-114.93
gain	19	23	-108.26
gain	23	19	-108.31
gain	19	24	-123.81
gain	24	19	-123.33
gain	19	25	-106.18
gain	25	19	-108.42
gain	19	26	-119.19
gain	26	19	-118.61
gain	19	27	-107.15
gain	27	19	-106.92
gain	19	28	-108.72
gain	28	19	-107.68
gain	19	29	-89.86
gain	29	19	-91.13
gain	19	30	-84.94
gain	30	19	-85.20
gain	19	31	-111.03
gain	31	19	-111.54
gain	19	32	-118.38
gain	32	19	-117.55
gain	19	33	-91.17
gain	33	19	-93.14
gain	19	34	-129.19
gain	34	19	-127.57
gain	19	35	-117.99
gain	35	19	-119.18
gain	19	36	-98.10
gain	36	19	-98.43
gain	19	37	-102.24
gain	37	19	-101.90
gain	19	38	-119.89
gain	38	19	-119.95
gain	19	39	-109.98
gain	39	19	-109.43
gain	19	40	-110.58
gain	40	19	-109.64
gain	19	41	-118.73
gain	41	19	-118.44
gain	19	42	-122.13
gain	42	19	-120.15
gain	19	43	-124.93
gain	43	19	-125.25
gain	19	44	-119.06
gain	44	19	-118.47
gain	19	45	-113.00
gain	45	19	-111.80
gain	19	46	-93.85
gain	46	19	-94.26
gain	19	47	-120.00
gain	47	19	-118.68
gain	19	48	-117.31
gain	48	19	-116.61
gain	19	49	-105.09
gain	49	19	-105.63
gain	19	50	-122.13
gain	50	19	-124.84
gain	19	51	-109.05
gain	51	19	-106.60
gain	19	52	-99.41
gain	52	19	-98.83
gain	19	53	-113.82
gain	53	19	-114.74
gain	19	54	-125.57
gain	54	19	-124.52
gain	19	55	-107.92
gain	55	19	-109.49
gain	19	56	-116.14
gain	56	19	-115.55
gain	19	57	-112.36
gain	57	19	-112.23
gain	19	58	-116.87
gain	58	19	-116.29
gain	19	59	-117.13
gain	59	19	-118.22
gain	19	60	-107.17
gain	60	19	-107.52
gain	19	61	-116.55
gain	61	19	-116.97
gain	19	62	-104.82
gain	62	19	-105.89
gain	19	63	-103.34
gain	63	19	-104.46
gain	19	64	-102.68
gain	64	19	-104.58
gain	19	65	-123.05
gain	65	19	-122.69
gain	19	66	-127.89
gain	66	19	-129.26
gain	19	67	-110.40
gain	67	19	-111.72
gain	19	68	-121.66
gain	68	19	-123.68
gain	19	69	-123.64
gain	69	19	-122.30
gain	19	70	-122.52
gain	70	19	-123.88
gain	19	71	-93.62
gain	71	19	-93.61
gain	19	72	-112.84
gain	72	19	-113.26
gain	19	73	-117.53
gain	73	19	-116.19
gain	19	74	-112.83
gain	74	19	-111.63
gain	19	75	-111.87
gain	75	19	-111.69
gain	19	76	-114.83
gain	76	19	-115.53
gain	19	77	-115.73
gain	77	19	-115.30
gain	19	78	-124.43
gain	78	19	-123.59
gain	19	79	-117.28
gain	79	19	-118.22
gain	19	80	-116.73
gain	80	19	-116.25
gain	19	81	-115.13
gain	81	19	-115.96
gain	19	82	-121.20
gain	82	19	-121.56
gain	19	83	-98.67
gain	83	19	-99.23
gain	19	84	-99.86
gain	84	19	-100.48
gain	19	85	-115.64
gain	85	19	-116.45
gain	19	86	-117.99
gain	86	19	-116.10
gain	19	87	-111.10
gain	87	19	-112.90
gain	19	88	-125.65
gain	88	19	-126.29
gain	19	89	-123.14
gain	89	19	-123.57
gain	19	90	-108.45
gain	90	19	-108.03
gain	19	91	-119.33
gain	91	19	-118.11
gain	19	92	-123.94
gain	92	19	-123.17
gain	19	93	-114.52
gain	93	19	-113.72
gain	19	94	-109.19
gain	94	19	-107.99
gain	19	95	-116.03
gain	95	19	-118.09
gain	19	96	-123.31
gain	96	19	-124.11
gain	19	97	-127.61
gain	97	19	-126.71
gain	19	98	-117.65
gain	98	19	-118.26
gain	19	99	-125.22
gain	99	19	-124.68
gain	19	100	-104.33
gain	100	19	-105.56
gain	20	21	-114.18
gain	21	20	-113.57
gain	20	22	-101.87
gain	22	20	-102.78
gain	20	23	-78.55
gain	23	20	-79.38
gain	20	24	-115.08
gain	24	20	-115.38
gain	20	25	-108.12
gain	25	20	-111.14
gain	20	26	-105.02
gain	26	20	-105.21
gain	20	27	-113.34
gain	27	20	-113.89
gain	20	28	-103.01
gain	28	20	-102.74
gain	20	29	-100.56
gain	29	20	-102.62
gain	20	30	-103.61
gain	30	20	-104.65
gain	20	31	-113.25
gain	31	20	-114.54
gain	20	32	-102.83
gain	32	20	-102.78
gain	20	33	-110.38
gain	33	20	-113.13
gain	20	34	-118.07
gain	34	20	-117.23
gain	20	35	-118.84
gain	35	20	-120.81
gain	20	36	-94.29
gain	36	20	-95.40
gain	20	37	-111.05
gain	37	20	-111.49
gain	20	38	-132.59
gain	38	20	-133.43
gain	20	39	-115.17
gain	39	20	-115.40
gain	20	40	-125.14
gain	40	20	-124.98
gain	20	41	-119.47
gain	41	20	-119.95
gain	20	42	-100.83
gain	42	20	-99.63
gain	20	43	-113.00
gain	43	20	-114.09
gain	20	44	-118.74
gain	44	20	-118.93
gain	20	45	-117.37
gain	45	20	-116.94
gain	20	46	-84.01
gain	46	20	-85.20
gain	20	47	-112.37
gain	47	20	-111.82
gain	20	48	-115.50
gain	48	20	-115.58
gain	20	49	-115.72
gain	49	20	-117.04
gain	20	50	-118.88
gain	50	20	-122.37
gain	20	51	-115.22
gain	51	20	-113.54
gain	20	52	-97.39
gain	52	20	-97.59
gain	20	53	-108.48
gain	53	20	-110.17
gain	20	54	-123.92
gain	54	20	-123.65
gain	20	55	-97.12
gain	55	20	-99.47
gain	20	56	-119.52
gain	56	20	-119.70
gain	20	57	-109.47
gain	57	20	-110.12
gain	20	58	-123.98
gain	58	20	-124.18
gain	20	59	-122.17
gain	59	20	-124.05
gain	20	60	-114.16
gain	60	20	-115.30
gain	20	61	-132.72
gain	61	20	-133.92
gain	20	62	-94.77
gain	62	20	-96.62
gain	20	63	-88.25
gain	63	20	-90.16
gain	20	64	-118.72
gain	64	20	-121.40
gain	20	65	-127.84
gain	65	20	-128.25
gain	20	66	-124.80
gain	66	20	-126.95
gain	20	67	-96.65
gain	67	20	-98.74
gain	20	68	-120.56
gain	68	20	-123.36
gain	20	69	-121.61
gain	69	20	-121.05
gain	20	70	-123.58
gain	70	20	-125.73
gain	20	71	-99.48
gain	71	20	-100.25
gain	20	72	-121.27
gain	72	20	-122.46
gain	20	73	-113.27
gain	73	20	-112.71
gain	20	74	-102.28
gain	74	20	-101.87
gain	20	75	-93.02
gain	75	20	-93.62
gain	20	76	-107.77
gain	76	20	-109.24
gain	20	77	-116.11
gain	77	20	-116.47
gain	20	78	-109.90
gain	78	20	-109.85
gain	20	79	-124.92
gain	79	20	-126.64
gain	20	80	-133.77
gain	80	20	-134.06
gain	20	81	-116.93
gain	81	20	-118.54
gain	20	82	-119.12
gain	82	20	-120.26
gain	20	83	-103.63
gain	83	20	-104.96
gain	20	84	-134.73
gain	84	20	-136.13
gain	20	85	-115.74
gain	85	20	-117.33
gain	20	86	-93.53
gain	86	20	-92.42
gain	20	87	-120.26
gain	87	20	-122.84
gain	20	88	-112.50
gain	88	20	-113.92
gain	20	89	-110.15
gain	89	20	-111.36
gain	20	90	-101.61
gain	90	20	-101.97
gain	20	91	-116.86
gain	91	20	-116.43
gain	20	92	-102.52
gain	92	20	-102.53
gain	20	93	-122.50
gain	93	20	-122.48
gain	20	94	-115.97
gain	94	20	-115.55
gain	20	95	-113.11
gain	95	20	-115.95
gain	20	96	-118.99
gain	96	20	-120.58
gain	20	97	-127.86
gain	97	20	-127.74
gain	20	98	-120.29
gain	98	20	-121.68
gain	20	99	-112.36
gain	99	20	-112.59
gain	20	100	-107.74
gain	100	20	-109.75
gain	21	22	-111.82
gain	22	21	-113.35
gain	21	23	-123.43
gain	23	21	-124.87
gain	21	24	-101.66
gain	24	21	-102.58
gain	21	25	-102.06
gain	25	21	-105.69
gain	21	26	-103.36
gain	26	21	-104.17
gain	21	27	-108.15
gain	27	21	-109.32
gain	21	28	-117.12
gain	28	21	-117.47
gain	21	29	-106.14
gain	29	21	-108.81
gain	21	30	-114.75
gain	30	21	-116.41
gain	21	31	-102.44
