80	38	-85.08
38	83	-84.07
83	38	-85.75
38	89	-49.07
89	38	-53.39
38	90	-74.06
90	38	-69.72
38	91	-87.09
91	38	-85.51
38	98	-78.79
98	38	-80.40
38	100	-83.56
100	38	-87.15
39	49	-82.78
49	39	-80.07
39	53	-68.19
53	39	-65.88
39	59	-86.91
59	39	-82.43
39	76	-81.38
76	39	-74.36
39	77	-89.47
77	39	-85.37
39	80	-84.23
80	39	-86.40
39	83	-88.03
83	39	-86.53
39	86	-81.58
86	39	-79.93
39	89	-88.62
89	39	-89.77
39	97	-84.48
97	39	-80.60
39	100	-80.36
100	39	-80.77
40	45	-86.69
45	40	-83.20
40	47	-63.34
47	40	-61.84
40	58	-65.79
58	40	-65.31
40	65	-87.27
65	40	-88.27
40	69	-85.38
69	40	-83.68
40	79	-76.37
79	40	-76.63
40	82	-71.85
82	40	-71.21
41	43	-84.97
43	41	-82.19
41	55	-83.78
55	41	-80.99
41	57	-85.90
57	41	-79.53
41	60	-76.25
60	41	-71.36
41	64	-68.67
64	41	-67.62
41	66	-80.32
66	41	-76.19
41	67	-78.81
67	41	-73.81
41	74	-77.26
74	41	-77.85
41	77	-83.74
77	41	-80.68
41	88	-82.15
88	41	-74.07
41	89	-87.43
89	41	-89.62
41	90	-83.94
90	41	-77.46
41	91	-87.24
91	41	-83.52
41	98	-88.46
98	41	-87.92
42	43	-60.55
43	42	-65.31
42	45	-77.66
45	42	-80.41
42	48	-74.14
48	42	-76.28
42	50	-82.30
50	42	-87.22
42	53	-79.21
53	42	-85.48
42	59	-82.43
59	42	-86.53
42	60	-78.62
60	42	-81.27
42	67	-82.19
67	42	-84.73
42	74	-76.37
74	42	-84.49
42	76	-65.91
76	42	-67.47
42	77	-81.54
77	42	-86.01
42	83	-82.73
83	42	-89.81
42	89	-68.41
89	42	-78.13
42	90	-73.67
90	42	-74.73
42	91	-68.30
91	42	-72.12
42	97	-72.96
97	42	-77.66
42	99	-83.69
99	42	-88.79
42	100	-67.12
100	42	-76.11
43	48	-79.61
48	43	-76.99
43	52	-87.35
52	43	-86.11
43	53	-86.87
53	43	-88.38
43	54	-85.88
54	43	-85.76
43	55	-88.62
55	43	-88.61
43	59	-82.37
59	43	-81.70
43	60	-82.71
60	43	-80.60
43	62	-86.37
62	43	-83.68
43	63	-88.06
63	43	-88.10
43	64	-86.28
64	43	-88.00
43	66	-64.90
66	43	-63.54
43	67	-86.68
67	43	-84.45
43	74	-58.71
74	43	-62.07
43	77	-76.35
77	43	-76.06
43	90	-78.92
90	43	-75.21
43	91	-80.79
91	43	-79.85
44	46	-84.16
46	44	-83.63
44	65	-84.58
65	44	-87.72
44	70	-81.21
70	44	-85.68
44	81	-85.41
81	44	-85.22
44	93	-61.14
93	44	-61.40
44	95	-85.92
95	44	-86.53
44	96	-83.92
96	44	-82.36
45	48	-84.67
48	45	-84.06
45	53	-79.37
53	45	-82.88
45	58	-76.61
58	45	-79.62
45	60	-86.48
60	45	-86.37
45	65	-79.65
65	45	-84.15
45	72	-81.46
72	45	-88.17
45	78	-77.59
78	45	-83.88
45	82	-65.73
82	45	-68.59
45	99	-59.52
99	45	-61.87
45	100	-78.20
100	45	-84.44
46	70	-66.85
70	46	-71.85
46	88	-88.78
88	46	-84.68
46	93	-63.06
93	46	-63.86
46	95	-81.32
95	46	-82.45
46	96	-82.96
96	46	-81.92
47	48	-86.50
48	47	-83.89
47	56	-87.99
56	47	-88.79
47	58	-77.93
58	47	-78.95
47	65	-86.26
65	47	-88.76
47	69	-89.78
69	47	-89.58
47	71	-83.71
71	47	-87.57
47	79	-80.50
79	47	-82.26
47	82	-72.32
82	47	-73.18
47	84	-86.66
84	47	-85.91
47	87	-86.04
87	47	-85.33
47	99	-88.09
99	47	-88.44
48	52	-80.10
52	48	-81.49
48	63	-71.34
63	48	-74.00
48	64	-84.89
64	48	-89.23
48	65	-82.67
65	48	-87.78
48	66	-77.43
66	48	-78.69
48	76	-84.25
76	48	-83.67
48	77	-84.98
77	48	-87.31
48	88	-79.06
88	48	-76.37
48	89	-82.04
89	48	-89.62
49	51	-80.25
51	49	-84.07
49	53	-88.05
53	49	-88.45
49	58	-86.60
58	49	-86.50
49	72	-85.99
72	49	-89.59
49	86	-62.42
86	49	-63.48
49	97	-78.31
97	49	-77.13
50	54	-85.56
54	50	-85.28
50	55	-60.57
55	50	-60.40
50	60	-71.92
60	50	-69.64
50	64	-87.15
64	50	-88.71
50	66	-78.14
66	50	-76.62
50	67	-70.42
67	50	-68.03
50	73	-84.31
73	50	-84.27
50	75	-66.86
75	50	-74.64
50	76	-84.31
76	50	-80.95
50	77	-89.50
77	50	-89.06
50	89	-84.77
89	50	-89.57
50	90	-78.57
90	50	-74.70
50	91	-80.09
91	50	-78.99
50	98	-80.44
98	50	-82.53
50	100	-84.23
100	50	-88.30
51	68	-87.67
68	51	-83.00
51	72	-76.51
72	51	-76.29
51	86	-83.04
86	51	-80.28
51	97	-88.45
97	51	-83.46
52	63	-77.17
63	52	-78.44
52	77	-80.76
77	52	-81.71
52	79	-84.99
79	52	-87.97
52	81	-85.22
81	52	-85.60
52	95	-84.69
95	52	-85.87
53	59	-61.25
59	53	-59.08
53	64	-84.77
64	53	-85.00
53	66	-85.64
66	53	-82.78
53	76	-78.61
76	53	-73.90
53	77	-81.79
77	53	-80.01
53	78	-82.53
78	53	-85.31
53	82	-83.90
82	53	-83.24
53	86	-87.91
86	53	-88.58
53	89	-84.99
89	53	-88.45
53	91	-63.95
91	53	-61.51
53	97	-79.01
97	53	-77.44
53	100	-80.21
100	53	-82.93
54	60	-78.86
60	54	-76.86
54	62	-83.24
62	54	-80.68
54	64	-78.57
64	54	-80.41
54	85	-83.82
85	54	-83.75
54	94	-85.14
94	54	-84.30
54	98	-80.03
98	54	-82.40
55	57	-84.69
57	55	-81.11
55	60	-89.32
60	55	-87.22
55	62	-75.95
62	55	-73.27
55	64	-79.97
64	55	-81.71
55	66	-85.68
66	55	-84.33
55	67	-64.64
67	55	-62.42
55	73	-75.38
73	55	-75.52
55	75	-66.76
75	55	-74.71
55	77	-87.75
77	55	-87.47
55	85	-86.60
85	55	-86.42
55	90	-83.00
90	55	-79.30
55	98	-80.13
98	55	-82.38
56	68	-88.02
68	56	-87.50
56	69	-82.95
69	56	-81.95
57	62	-86.36
62	57	-87.27
57	67	-78.64
67	57	-80.01
57	73	-78.88
73	57	-82.60
57	76	-83.49
76	57	-83.89
57	77	-77.69
77	57	-81.00
57	80	-69.78
80	57	-79.37
57	83	-76.91
83	57	-82.82
57	86	-79.02
86	57	-84.79
57	89	-75.67
89	57	-84.23
58	65	-80.21
65	58	-81.69
58	69	-89.19
69	58	-87.97
58	71	-85.10
71	58	-87.94
58	79	-80.71
79	58	-81.46
58	81	-87.36
81	58	-85.50
58	82	-60.49
82	58	-60.33
58	99	-71.04
99	58	-70.37
59	62	-83.47
62	59	-81.45
59	67	-85.68
67	59	-84.11
59	69	-86.33
69	59	-86.78
59	72	-81.79
72	59	-87.15
59	76	-65.36
76	59	-62.82
59	77	-88.78
77	59	-89.17
59	78	-72.38
78	59	-77.32
59	80	-82.24
80	59	-88.89
59	83	-85.61
83	59	-88.59
59	89	-74.40
89	59	-80.03
59	91	-51.18
91	59	-50.90
59	99	-79.11
99	59	-80.11
59	100	-55.79
100	59	-60.69
60	62	-73.78
62	60	-73.20
60	64	-46.23
64	60	-50.07
60	66	-86.07
66	60	-86.82
60	67	-78.54
67	60	-78.42
60	73	-86.84
73	60	-89.08
60	74	-83.45
74	60	-88.93
60	75	-79.93
75	60	-89.98
60	76	-89.82
76	60	-88.73
60	77	-83.80
77	60	-85.63
60	85	-81.85
85	60	-83.77
60	88	-86.64
88	60	-83.45
60	90	-79.70
90	60	-78.11
60	91	-76.32
91	60	-77.49
60	97	-87.66
97	60	-89.71
61	84	-84.96
84	61	-81.40
61	87	-84.53
87	61	-81.01
62	64	-79.02
64	62	-83.44
62	74	-78.07
74	62	-84.11
62	75	-74.72
75	62	-85.34
62	85	-75.29
85	62	-77.79
62	90	-87.83
90	62	-86.82
62	98	-67.81
98	62	-72.75
63	66	-87.06
66	63	-85.66
63	67	-87.56
67	63	-85.30
63	74	-85.34
74	63	-88.66
63	76	-89.03
76	63	-85.79
63	85	-89.08
85	63	-88.86
63	88	-84.01
88	63	-78.67
63	91	-86.12
91	63	-85.14
63	92	-89.48
92	63	-88.16
64	67	-79.76
67	64	-75.81
64	74	-83.81
74	64	-85.44
64	85	-75.05
85	64	-73.13
64	90	-80.95
90	64	-75.52
64	94	-85.74
94	64	-83.05
64	98	-81.86
98	64	-82.38
64	99	-89.00
99	64	-87.61
65	71	-82.21
71	65	-83.57
65	79	-65.67
79	65	-64.94
65	81	-86.78
81	65	-83.44
65	82	-80.97
82	65	-79.33
65	84	-85.89
84	65	-82.65
65	87	-83.92
87	65	-80.71
66	67	-84.76
67	66	-83.89
66	74	-72.18
74	66	-76.89
66	76	-80.67
76	66	-78.82
66	77	-65.06
77	66	-66.14
66	88	-84.71
88	66	-80.77
66	89	-74.50
89	66	-80.82
66	90	-84.07
90	66	-81.72
67	74	-75.92
74	67	-81.51
67	75	-69.05
75	67	-79.22
67	76	-86.75
76	67	-85.78
67	77	-80.55
77	67	-82.49
67	83	-80.51
83	67	-85.06
67	85	-82.48
85	67	-84.53
67	88	-87.93
88	67	-84.85
67	89	-82.68
89	67	-89.87
67	90	-69.22
90	67	-67.74
67	98	-70.93
98	67	-75.40
68	72	-82.68
72	68	-87.12
69	71	-85.18
71	69	-89.23
69	79	-82.46
79	69	-84.42
69	84	-49.41
84	69	-48.86
69	87	-77.41
87	69	-76.89
70	81	-83.14
81	70	-78.47
70	93	-79.63
93	70	-75.42
71	79	-76.66
79	71	-74.56
71	84	-86.38
84	71	-81.77
71	87	-85.12
87	71	-80.55
72	78	-81.92
78	72	-81.50
72	86	-80.87
86	72	-78.34
72	97	-78.58
97	72	-73.82
72	99	-88.18
99	72	-83.82
73	94	-87.57
94	73	-86.49
74	76	-79.41
76	74	-72.86
74	77	-86.28
77	74	-82.64
74	89	-81.21
89	74	-82.82
74	90	-80.64
90	74	-73.58
74	100	-84.29
100	74	-85.17
75	90	-88.80
90	75	-77.16
75	98	-57.79
98	75	-52.09
76	77	-78.10
77	76	-81.02
76	78	-75.31
78	76	-82.79
76	83	-79.99
83	76	-85.51
76	89	-70.63
89	76	-78.79
76	90	-75.43
90	76	-74.93
76	91	-71.26
91	76	-73.52
76	97	-84.81
97	76	-87.95
76	100	-67.21
100	76	-74.64
77	80	-82.38
80	77	-88.65
77	89	-63.90
89	77	-69.14
77	90	-74.42
90	77	-71.00
77	91	-80.09
91	77	-79.43
78	89	-87.92
89	78	-88.61
78	91	-78.19
91	78	-72.97
78	97	-79.33
97	78	-74.99
78	99	-73.09
99	78	-69.15
78	100	-86.64
100	78	-86.58
79	81	-86.85
81	79	-84.25
79	84	-89.42
84	79	-86.91
79	87	-86.86
87	79	-84.39
80	83	-64.30
83	80	-60.63
80	91	-88.94
91	80	-82.01
81	82	-87.57
82	81	-89.26
82	84	-85.52
84	82	-83.91
82	99	-77.62
99	82	-77.12
83	86	-86.39
86	83	-86.24
83	91	-79.51
91	83	-76.25
84	87	-78.42
87	84	-78.45
84	97	-84.00
97	84	-84.70
85	90	-89.73
90	85	-86.21
85	94	-86.58
94	85	-85.80
86	91	-85.51
91	86	-82.40
86	92	-81.98
92	86	-78.52
88	90	-88.12
90	88	-89.72
88	94	-80.94
94	88	-85.28
89	90	-85.08
90	89	-76.42
89	91	-84.51
91	89	-78.60
89	100	-77.43
100	89	-76.70
90	91	-78.79
91	90	-81.55
90	98	-82.72
98	90	-88.67
90	100	-80.59
100	90	-88.52
91	97	-83.30
97	91	-84.18
91	99	-86.83
99	91	-88.11
91	100	-56.90
100	91	-62.07
92	97	-86.50
97	92	-87.73
93	95	-84.09
95	93	-84.43
93	96	-77.18
96	93	-75.36
95	96	-86.18
96	95	-84.01
97	100	-83.61
100	97	-87.90
